name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 174,b2a26051-7c4f-4314-a06c-eb3bcc18a9a1,2017-05-24T20:16:19.043Z,2017-05-24T20:19:02.225Z,completed,completed normal,0.0,-12.471529578475488,437480.5555555556,-15502.77777777781,63.36157449294525,2.4643245128146276,437479.8078454472,63.36029695276892,,,,53627.846839027006
LHS Autogenerated 126,b8f562ff-67d1-40f5-8401-07ceadef6b81,2017-05-24T20:13:36.393Z,2017-05-24T20:16:19.327Z,completed,completed normal,0.0,-11.000834810669788,435650.0,-13672.22222222219,63.62696328663297,2.198935719126908,435650.9572821639,63.62798940738035,,,,53627.846839027006
LHS Autogenerated 143,bc3fa1bf-d0cf-43fe-a1f3-57e41732a2f7,2017-05-24T20:16:07.216Z,2017-05-24T20:18:47.548Z,completed,completed normal,0.0,-7.670930694968474,431508.3333333333,-9530.555555555504,64.25252258603977,1.5733764197201054,431509.20283181116,64.25242524717402,,,,53627.846839027006
LHS Autogenerated 159,bcba0f54-8925-4465-b42a-b6ca1fe74cb3,2017-05-24T20:16:14.683Z,2017-05-24T20:18:58.550Z,completed,completed normal,0.0,-9.333252827411442,433577.7777777778,-11600.0,63.93974293633637,1.8861560694235067,433577.03976369725,63.93664647046503,,,,53627.846839027006
LHS Autogenerated 175,bd026b7d-fca4-4d38-b24e-5f70524a63e0,2017-05-24T20:16:19.338Z,2017-05-24T20:18:54.120Z,completed,completed normal,0.0,-8.429775257008874,432455.55555555556,-10477.777777777752,64.11035001799277,1.7155489877671073,432454.36697505554,64.10666378945773,,,,53627.846839027006
LHS Autogenerated 137,bf8315e8-122a-487c-a123-0db23b00d067,2017-05-24T20:16:04.994Z,2017-05-24T20:18:41.082Z,completed,completed normal,0.0,-11.340905754998078,436075.0,-14097.22222222219,63.56061608821105,2.2652829175488307,436074.2389347306,63.56525647935986,,,,53627.846839027006
LHS Autogenerated 173,c22c1431-1061-4b1c-b6dd-791acc847350,2017-05-24T20:16:18.584Z,2017-05-24T20:18:52.729Z,completed,completed normal,0.0,-6.680450319570552,430277.7777777778,-8300.0,64.44208601010243,1.3838129956574505,430277.3497106694,64.44415289971268,,,,53627.846839027006
LHS Autogenerated 161,c25cbc80-4870-4014-94c4-908321ac90f7,2017-05-24T20:16:15.517Z,2017-05-24T20:18:59.827Z,completed,completed normal,0.0,-11.764643790679893,436600.0,-14622.22222222219,63.484790718586,2.3411082871738813,436599.6827206222,63.48782043179223,,,,53627.846839027006
LHS Autogenerated 183,c6d74f5c-a205-4c9d-a41c-98a673aea50a,2017-05-24T20:18:41.279Z,2017-05-24T20:20:30.677Z,completed,completed normal,0.0,-6.211788245837347,429694.44444444444,-7716.666666666628,64.53686772213376,1.289031283626116,429693.63832224446,64.53562899037681,,,,53627.846839027006
LHS Autogenerated 155,cc4422eb-5b91-4c62-927c-40aaea4abbfc,2017-05-24T20:16:13.940Z,2017-05-24T20:18:59.676Z,completed,completed normal,0.0,-13.108382691692361,438269.44444444444,-16291.666666666628,63.24783643850767,2.5780625672522106,438270.26775856107,63.2487621726454,,,,53627.846839027006
LHS Autogenerated 153,d00b6d33-6d9e-497c-95c9-584ee86f985e,2017-05-24T20:16:12.483Z,2017-05-24T20:18:57.703Z,completed,completed normal,0.0,-7.349179587218739,431111.1111111111,-9133.333333333314,64.30939161325857,1.5165073925013104,431110.29382532224,64.31300366102887,,,,53627.846839027006
LHS Autogenerated 123,d04abc69-e2d1-4646-97be-ccd4ac2418d9,2017-05-24T20:13:36.001Z,2017-05-24T20:16:18.367Z,completed,completed normal,0.0,-13.508852690000666,438766.6666666667,-16788.888888888876,63.181489240085725,2.6444097656741548,438767.50136328617,63.17966147949352,,,,53627.846839027006
LHS Autogenerated 170,d137b6c4-6091-433b-9aef-f4d6c8f0d534,2017-05-24T20:16:17.186Z,2017-05-24T20:18:53.478Z,completed,completed normal,0.0,-10.420460389634744,434930.55555555556,-12952.777777777752,63.73122316986744,2.0946758358924384,434929.33858455834,63.734339742276234,,,,53627.846839027006
LHS Autogenerated 152,d36b33ee-0026-4060-8e59-cd4ac5d9f948,2017-05-24T20:16:11.138Z,2017-05-24T20:18:53.928Z,completed,completed normal,0.0,-7.929147902486873,431827.7777777778,-9850.0,64.2051317300241,1.6207672757357727,431826.9170188417,64.20191594158828,,,,53627.846839027006
LHS Autogenerated 184,d44e1044-da90-49fa-b3f6-1b028a077e9e,2017-05-24T20:18:41.909Z,2017-05-24T20:20:32.101Z,completed,completed normal,0.0,-8.528203892050811,432577.7777777778,-10600.0,64.09139367558652,1.7345053301733628,432576.9453622167,64.0882004792153,,,,53627.846839027006
LHS Autogenerated 138,d8643001-5cfc-4703-bd78-cc0882ee4b24,2017-05-24T20:16:05.151Z,2017-05-24T20:18:41.913Z,completed,completed normal,0.0,-7.545188158291155,431355.55555555556,-9377.777777777752,64.28095709964917,1.544941906110708,431354.3007849083,64.27696293454451,,,,53627.846839027006
LHS Autogenerated 147,d921bcdb-df5e-4100-96d2-c7f30e343bdb,2017-05-24T20:16:08.518Z,2017-05-24T20:18:50.496Z,completed,completed normal,0.0,-10.587533826300088,435138.8888888889,-13161.111111111066,63.70278865625804,2.123110349501836,435137.9008380584,63.70400976223723,,,,53627.846839027006
LHS Autogenerated 179,debfc05a-6900-452c-bede-87971dbebad3,2017-05-24T20:18:38.654Z,2017-05-24T20:20:27.394Z,completed,completed normal,0.0,-10.92768719392317,435558.3333333333,-13580.555555555504,63.63644145783612,2.189457547923759,435559.43092899997,63.64104968289636,,,,53627.846839027006
LHS Autogenerated 149,e110181e-583b-4445-948f-205d8e55b165,2017-05-24T20:16:09.757Z,2017-05-24T20:18:51.989Z,completed,completed normal,0.0,-11.690099743484826,436508.3333333333,-14530.555555555504,63.503747060992254,2.3221519447676258,436507.53976756387,63.502079573061984,,,,53627.846839027006
LHS Autogenerated 177,ead3c084-eca5-48be-bd23-3f1ae6ebc161,2017-05-24T20:18:08.433Z,2017-05-24T20:20:01.105Z,completed,completed normal,0.0,-11.208948276375718,435911.1111111111,-13933.333333333314,63.58905060182045,2.236848403939426,435910.4850723084,63.59008898479068,,,,53627.846839027006
LHS Autogenerated 156,ee179dcb-21c9-47fc-855c-16427fb7f7fd,2017-05-24T20:16:14.187Z,2017-05-24T20:18:51.604Z,completed,completed normal,0.0,-8.663264198483066,432744.44444444444,-10766.666666666628,64.0629591619771,1.7629398437827746,432744.4869086056,64.06219677925775,,,,53627.846839027006
LHS Autogenerated 163,efd8df93-e47e-401b-932b-45b2177a221e,2017-05-24T20:16:15.892Z,2017-05-24T20:18:59.956Z,completed,completed normal,0.0,-5.969602173194095,429391.6666666667,-7413.888888888876,64.58425857814943,1.2416404276104487,429391.763847175,64.5825725950277,,,,53627.846839027006
LHS Autogenerated 158,f0ed3f20-d04c-4af1-808e-480a885d2b03,2017-05-24T20:16:14.681Z,2017-05-24T20:18:58.498Z,completed,completed normal,0.0,-9.463234349102256,433738.8888888889,-11761.111111111066,63.91130842272699,1.91459058303289,433739.37331881665,63.911861960161566,,,,53627.846839027006
LHS Autogenerated 167,f567cb28-5ccf-4e0f-aa12-0c330d42b7a4,2017-05-24T20:16:16.980Z,2017-05-24T20:19:01.461Z,completed,completed normal,0.0,-8.369569140856958,432377.7777777778,-10400.0,64.11982818919591,1.7060708165639653,432379.0768925527,64.11816807105558,,,,53627.846839027006
LHS Autogenerated 194,ff071449-c4f9-42cb-bfcc-9dd6d15608f0,2017-05-24T20:18:51.646Z,2017-05-24T20:20:39.304Z,completed,completed normal,0.0,-7.070216453377881,430763.8888888889,-8786.111111111066,64.36626064047738,1.4596383652825011,430762.7978930417,64.36737294272857,,,,53627.846839027006
