name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 228,329fb91e-05b9-4325-b2a2-ae3489b8e7e0,2017-05-25T17:21:32.241Z,2017-05-25T17:24:05.502Z,completed,completed normal,10.376631947141846,10.744359625888741,382625.0,39352.77777777781,71.96775394539017,-6.141854939630292,382624.7802119805,71.96316604898831,,,,53627.846839027006
LHS Autogenerated 4,33b1eb71-0fdf-45aa-85dd-17a15e079b8a,2017-05-25T17:08:09.260Z,2017-05-25T17:10:53.455Z,completed,completed normal,9.415054971413785,9.652280746250248,386366.6666666667,35611.111111111124,71.27584744756146,-5.449948441801581,386365.98597807786,71.2751025711949,,,,53627.846839027006
LHS Autogenerated 46,34342341-8ac0-4a12-bf33-f51266482746,2017-05-25T17:10:51.941Z,2017-05-25T17:13:28.646Z,completed,completed normal,10.62243524124556,10.644851614529703,382133.3333333333,39844.444444444496,72.02462297260898,-6.198723966849101,382134.2730482472,72.02852674484983,,,,53627.846839027006
LHS Autogenerated 240,344eb662-0f93-4812-b31a-8e68cfefc6e5,2017-05-25T17:21:38.914Z,2017-05-25T17:24:17.399Z,completed,completed normal,7.41151787894241,8.537843102183984,392744.44444444444,29233.333333333372,70.23324861521681,-4.407349609456929,392743.9556372306,70.23658245911831,,,,53627.846839027006
LHS Autogenerated 149,357207ce-92c1-4db0-a859-6faca7a5a85d,2017-05-25T17:16:19.029Z,2017-05-25T17:18:59.535Z,completed,completed normal,6.1060174268032625,11.398904646895083,392508.3333333333,29469.444444444496,70.58394094973274,-4.758041943972856,392507.2271542083,70.58181200892413,,,,53627.846839027006
LHS Autogenerated 130,3579bc4d-70bc-4921-812a-0ae26866d76a,2017-05-25T17:13:47.035Z,2017-05-25T17:16:28.080Z,completed,completed normal,11.79932571758658,13.85661049861051,375247.2222222222,46730.55555555562,73.51269585150088,-7.686796845741,375246.2155119389,73.51030254810019,,,,53627.846839027006
LHS Autogenerated 155,35f74512-6a3c-4321-919c-056a6f42382d,2017-05-25T17:16:21.896Z,2017-05-25T17:19:04.396Z,completed,completed normal,9.732893635960338,11.249990290256836,383608.3333333333,38369.444444444496,71.87297223335884,-6.047073227598958,383609.1367326417,71.86901502407021,,,,53627.846839027006
LHS Autogenerated 50,360c417f-2723-46a5-8870-00071483335a,2017-05-25T17:10:53.472Z,2017-05-25T17:13:35.003Z,completed,completed normal,7.629445903487861,8.708007946225852,391988.8888888889,29988.888888888934,70.35646484085753,-4.530565835097647,391990.2258785389,70.3601747516175,,,,53627.846839027006
LHS Autogenerated 273,368e52eb-bf9b-45fc-9ab7-83a8de6f8042,2017-05-25T17:24:10.581Z,2017-05-25T17:26:44.709Z,completed,completed normal,12.13333765147771,9.56062832038548,379669.44444444444,42308.33333333337,72.28053359509357,-6.454634589333693,379668.97713984724,72.27985381482581,,,,53627.846839027006
LHS Autogenerated 122,373f1c74-c4c6-4300-ba12-5747e71df2fa,2017-05-25T17:13:45.076Z,2017-05-25T17:16:28.756Z,completed,completed normal,8.342889058925433,7.136198301004994,392130.55555555556,29847.222222222248,70.176379587998,-4.35048058223812,392130.9647320833,70.17180163226419,,,,53627.846839027006
LHS Autogenerated 251,38f66cc1-4342-435f-8c9e-21585f89af6c,2017-05-25T17:21:43.100Z,2017-05-25T17:24:23.529Z,completed,completed normal,9.980068246019762,10.459018934442913,383958.3333333333,38019.444444444496,71.72132149410872,-5.895422488348842,383958.50051927223,71.72261494867475,,,,53627.846839027006
LHS Autogenerated 195,3ab3f7f2-cd94-4e7e-9ab2-faaf0296d687,2017-05-25T17:18:59.772Z,2017-05-25T17:21:41.524Z,completed,completed normal,9.77077426241636,8.559197189951885,386805.55555555556,35172.22222222225,71.08628402349879,-5.260385017738912,386806.158001225,71.08303900062013,,,,53627.846839027006
LHS Autogenerated 65,3b137bc6-03a8-42d1-8e5c-885f6fed95bd,2017-05-25T17:10:56.899Z,2017-05-25T17:13:39.017Z,completed,completed normal,9.597280038097779,9.07930047380749,386608.3333333333,35369.444444444496,71.17158756432698,-5.345688558567105,386608.39262494445,71.17492567821095,,,,53627.846839027006
LHS Autogenerated 218,3ca40770-ca25-40b9-b4bf-df8477d917d5,2017-05-25T17:19:07.018Z,2017-05-25T17:21:47.312Z,completed,completed normal,10.452122192637596,7.365391807400836,386569.44444444444,35408.33333333337,70.99150231146747,-5.165603305707592,386568.143422025,70.9870253246442,,,,53627.846839027006
LHS Autogenerated 315,3d039528-3703-4dd3-87ff-208f3b17229d,2017-05-25T17:26:39.111Z,2017-05-25T17:29:13.079Z,completed,completed normal,8.906960118615881,13.095942274180082,383413.8888888889,38563.888888888934,72.1194046846403,-6.293505678880422,383413.0421137361,72.11557489197106,,,,53627.846839027006
LHS Autogenerated 42,3ebc38f0-5454-4261-9b4b-5ca85fcfa563,2017-05-25T17:08:13.747Z,2017-05-25T17:11:04.974Z,completed,completed normal,10.25721342698192,10.861242786047146,382775.0,39202.77777777781,71.9487976029839,-6.122898597224022,382774.97770822496,71.95105896530333,,,,53627.846839027006
LHS Autogenerated 331,3f7575af-1401-420d-82b0-99f8394ee643,2017-05-25T17:26:52.197Z,2017-05-25T17:29:28.470Z,completed,completed normal,6.9441690870834885,6.70429565925778,396169.44444444444,25808.333333333372,69.56977663099748,-3.7438776252376016,396170.73871302506,69.57122211367616,,,,53627.846839027006
LHS Autogenerated 202,4053be16-af7a-4734-bbc8-af84a27888fc,2017-05-25T17:19:01.905Z,2017-05-25T17:21:40.026Z,completed,completed normal,11.115206227347887,8.168507972116874,383925.0,38052.77777777781,71.47488904282724,-5.648990037067364,383924.02021678054,71.47271996288299,,,,53627.846839027006
LHS Autogenerated 25,40f7166f-d81c-428b-a10a-7cce75a73e3c,2017-05-25T17:08:10.710Z,2017-05-25T17:11:01.323Z,completed,completed normal,6.44378174568511,10.351473855220956,392944.44444444444,29033.333333333372,70.4038556968732,-4.5779566911133145,392945.78312699724,70.40508929244709,,,,53627.846839027006
LHS Autogenerated 152,416b7ad2-b9c2-48fe-9cb6-291f247b3be6,2017-05-25T17:16:19.786Z,2017-05-25T17:19:01.771Z,completed,completed normal,7.486979142958086,14.270645898871116,385527.7777777778,36450.0,71.93931943178079,-6.113420426020909,385527.3289178639,71.93828016766288,,,,53627.846839027006
LHS Autogenerated 13,41b92b81-4f74-494f-98b1-d40616367708,2017-05-25T17:08:09.784Z,2017-05-25T17:10:55.798Z,completed,completed normal,9.333657863438383,7.772103387755572,388858.3333333333,33119.444444444496,70.70715717537347,-4.881258169613588,388857.7214065194,70.70633414948546,,,,53627.846839027006
LHS Autogenerated 90,42f1f987-113d-4313-b29f-1751aa0c2c04,2017-05-25T17:13:28.665Z,2017-05-25T17:16:04.485Z,completed,completed normal,10.69963709705344,9.85449366750193,382897.2222222222,39080.55555555562,71.81610320614004,-5.9902042003801625,382896.1916346111,71.81588609077176,,,,53627.846839027006
LHS Autogenerated 173,42f8835b-833e-4bd2-b14c-94f5fe4ac504,2017-05-25T17:16:28.753Z,2017-05-25T17:19:07.008Z,completed,completed normal,10.874324382670153,8.234790448862368,384447.2222222222,37530.55555555562,71.39906367320218,-5.573164667442299,384448.5682766806,71.40205684190711,,,,53627.846839027006
LHS Autogenerated 164,43591c76-e600-411e-a02d-b75eddd54328,2017-05-25T17:16:23.387Z,2017-05-25T17:19:02.480Z,completed,completed normal,9.753102546374695,11.26720395201397,383536.1111111111,38441.666666666686,71.88245040456198,-6.0565513988021,383537.12039566104,71.88140756768536,,,,53627.846839027006
LHS Autogenerated 95,438d0f9f-000a-4dc3-9303-6954f5ea72e1,2017-05-25T17:13:34.629Z,2017-05-25T17:16:11.379Z,completed,completed normal,7.72484290441282,10.080272513248657,390061.1111111111,31916.666666666686,70.78298254499852,-4.9570835392386385,390060.10850048333,70.78144261640995,,,,53627.846839027006
LHS Autogenerated 105,440e4cd0-3650-4d82-9ece-a79ef7a6d0eb,2017-05-25T17:13:38.274Z,2017-05-25T17:16:21.633Z,completed,completed normal,9.27568100743639,9.621324118644132,386744.44444444444,35233.33333333337,71.20950024913951,-5.38360124337963,386743.1747782056,71.20952556564758,,,,53627.846839027006
LHS Autogenerated 118,4609b9cf-e0bd-4fd0-b7aa-20cbe6953b73,2017-05-25T17:13:43.804Z,2017-05-25T17:16:22.449Z,completed,completed normal,10.957371783542538,12.827499089540828,378605.55555555556,43372.22222222225,72.83974569607844,-7.013846690318559,378605.8005652917,72.83536287626985,,,,53627.846839027006
LHS Autogenerated 321,46efd277-caf4-4429-8ee4-0579e96c75c4,2017-05-25T17:26:47.122Z,2017-05-25T17:29:19.309Z,completed,completed normal,12.521185896522097,6.191689700662499,382833.3333333333,39144.444444444496,71.41802001560846,-5.592121009848583,382832.90580670006,71.4176789757961,,,,53627.846839027006
LHS Autogenerated 63,48598b6e-da42-4759-83ab-cf859876c4f2,2017-05-25T17:10:56.662Z,2017-05-25T17:13:40.065Z,completed,completed normal,12.651791671848947,7.6204928386334005,380752.7777777778,41225.0,71.89192857576512,-6.066029570005242,380752.39686139167,71.8886509263673,,,,53627.846839027006
LHS Autogenerated 198,48a5503d-5a6d-4631-9396-f46debbe4e76,2017-05-25T17:19:01.569Z,2017-05-25T17:21:43.222Z,completed,completed normal,9.849001259168602,11.55773838670845,382936.1111111111,39041.666666666686,72.00566663020271,-6.179767624442832,382937.26274313056,72.00735356667681,,,,53627.846839027006
LHS Autogenerated 259,4a44545a-97a9-4bef-961c-6522752f2b62,2017-05-25T17:21:46.298Z,2017-05-25T17:24:23.944Z,completed,completed normal,6.621154371467064,12.294963330649349,390116.6666666667,31861.111111111124,71.01993682507685,-5.194037819316975,390116.81704027223,71.02082462833168,,,,53627.846839027006
LHS Autogenerated 55,4b014105-1cee-4386-8fcc-cf7e91d763ac,2017-05-25T17:10:54.845Z,2017-05-25T17:13:36.185Z,completed,completed normal,10.468298463412417,10.205956594866702,383044.44444444444,38933.33333333337,71.83505954854631,-6.009160542786432,383045.1881827778,71.83258547557328,,,,53627.846839027006
LHS Autogenerated 308,4b8808ca-9bf6-49bf-95a6-b5061458feb0,2017-05-25T17:24:24.501Z,2017-05-25T17:26:59.929Z,completed,completed normal,9.08236701400931,10.42167617860342,386255.55555555556,35722.22222222225,71.3706291595928,-5.544730153832916,386255.4233013861,71.37338962494897,,,,53627.846839027006
LHS Autogenerated 184,4bf8b89f-e92a-46b6-9304-d18af0125c78,2017-05-25T17:18:52.719Z,2017-05-25T17:21:32.531Z,completed,completed normal,10.67852982821444,10.56422916165441,382091.6666666667,39886.111111111124,72.02462297260898,-6.198723966849101,382092.3254953695,72.02501871390453,,,,53627.846839027006
LHS Autogenerated 153,4c547799-62b5-4ac9-a6c3-a3720c385e23,2017-05-25T17:16:20.845Z,2017-05-25T17:18:58.144Z,completed,completed normal,9.135305027903186,10.148100970874758,386455.55555555556,35522.22222222225,71.31376013237399,-5.487861126614106,386455.09475059167,71.31716394923455,,,,53627.846839027006
LHS Autogenerated 256,4cacc5b2-38ab-48fc-b9eb-da1da62f3d5d,2017-05-25T17:21:45.200Z,2017-05-25T17:24:20.945Z,completed,completed normal,9.711567337804324,10.788425469914213,384227.7777777778,37750.0,71.72132149410872,-5.895422488348842,384229.0726503417,71.72120487504091,,,,53627.846839027006
LHS Autogenerated 209,4cf36c16-772f-4f0b-9671-1608f0db7ae6,2017-05-25T17:19:04.264Z,2017-05-25T17:21:40.560Z,completed,completed normal,11.584254570805713,12.806159595131998,377061.1111111111,44916.666666666686,73.07669997615675,-7.250800970396867,377061.07619449997,73.07911548768033,,,,53627.846839027006
LHS Autogenerated 219,4fe5f993-bb28-4324-b2ee-57d273da9a62,2017-05-25T17:19:07.209Z,2017-05-25T17:21:43.087Z,completed,completed normal,7.449201397173889,11.19654852905612,389383.3333333333,32594.444444444496,71.00098048267058,-5.175081476910705,389382.77311624726,71.00187958930806,,,,53627.846839027006
LHS Autogenerated 222,50577004-e8aa-4ced-a39c-800e789311c3,2017-05-25T17:21:08.659Z,2017-05-25T17:23:28.475Z,completed,completed normal,11.285815695004715,11.987651389200218,378813.8888888889,43163.888888888934,72.69757312803144,-6.871674122271557,378812.9315243778,72.70152508495356,,,,53627.846839027006
LHS Autogenerated 137,5168e53a-1476-462f-b887-925efec5d368,2017-05-25T17:16:12.446Z,2017-05-25T17:18:48.156Z,completed,completed normal,7.154005064136053,12.892706767122405,388047.2222222222,33930.55555555562,71.38958550199905,-5.563686496239171,388046.73782014166,71.38581612542043,,,,53627.846839027006
LHS Autogenerated 179,5200446a-05c8-4b5e-a214-1c13140ab972,2017-05-25T17:18:45.030Z,2017-05-25T17:21:20.809Z,completed,completed normal,11.048830540450979,10.661276721500847,381036.1111111111,40941.666666666686,72.19523005426538,-6.369331048505501,381037.10935481393,72.19727459016804,,,,53627.846839027006
LHS Autogenerated 232,521b8059-b12d-4c30-a905-c6256e60c6d1,2017-05-25T17:21:35.199Z,2017-05-25T17:24:12.134Z,completed,completed normal,9.472866453792568,12.231676618675147,383055.55555555556,38922.22222222225,72.07201382862465,-6.246114822864769,383056.20714012225,72.06919184158708,,,,53627.846839027006
LHS Autogenerated 194,521e03d8-2f8b-4e25-89d2-be6f20b4376e,2017-05-25T17:18:59.545Z,2017-05-25T17:21:35.734Z,completed,completed normal,8.839915273926064,13.980500909982071,382500.0,39477.77777777781,72.36583713592178,-6.5399381301619,382500.73272976105,72.36475285444307,,,,53627.846839027006
LHS Autogenerated 58,526f1aae-b64f-41c6-ab8d-240685d78612,2017-05-25T17:10:55.844Z,2017-05-25T17:13:37.778Z,completed,completed normal,9.246931437190792,11.795945248279779,384155.55555555556,37822.22222222225,71.84453771974945,-6.018638713989574,384156.8058926111,71.84821960808773,,,,53627.846839027006
LHS Autogenerated 221,53d890ff-08e7-49e9-8c47-cdd2d2730ec6,2017-05-25T17:21:07.125Z,2017-05-25T17:23:29.628Z,completed,completed normal,7.756033535842397,8.043766026483112,392488.8888888889,29488.888888888934,70.21429227281054,-4.38839326705066,392488.03836078884,70.2186517281404,,,,53627.846839027006
LHS Autogenerated 323,544990ff-4a04-455c-a668-ed859d494fb4,2017-05-25T17:26:47.697Z,2017-05-25T17:29:22.630Z,completed,completed normal,13.330705856643856,11.006787147755754,374905.55555555556,47072.22222222225,73.21887254420375,-7.392973538443869,374904.9203413473,73.21422421033799,,,,53627.846839027006
LHS Autogenerated 310,547fb401-9962-4621-a362-833ea60e5904,2017-05-25T17:25:39.841Z,2017-05-25T17:27:41.718Z,completed,completed normal,12.672193233271859,10.977721099450196,376588.8888888889,45388.888888888934,72.94400557931289,-7.118106573553007,376589.09086325555,72.94060301412064,,,,53627.846839027006
LHS Autogenerated 386,54958a6c-9f42-4587-9520-1397e0b07747,2017-05-25T17:29:30.700Z,2017-05-25T17:32:03.569Z,completed,completed normal,12.570143068552866,10.52829615014203,377391.6666666667,44586.111111111124,72.75444215525023,-6.928543149490352,377391.2113868472,72.75705533954104,,,,53627.846839027006
LHS Autogenerated 94,54e5f211-cef4-49e5-8bc0-d008159426c6,2017-05-25T17:13:33.878Z,2017-05-25T17:16:15.582Z,completed,completed normal,10.721995252848359,10.445961151229902,382127.7777777778,39850.0,72.00566663020271,-6.179767624442832,382127.81732870004,72.00539389698268,,,,53627.846839027006
LHS Autogenerated 342,555816f3-25ad-4a18-99a4-d881c8908417,2017-05-25T17:26:56.682Z,2017-05-25T17:29:27.101Z,completed,completed normal,9.175503853774941,11.601228328571455,384577.7777777778,37400.0,71.76871235012439,-5.9428133443645095,384576.73057274445,71.76430407418482,,,,53627.846839027006
LHS Autogenerated 364,566804b3-8c19-4c90-9267-4febbb6a8c2b,2017-05-25T17:29:18.897Z,2017-05-25T17:31:52.096Z,completed,completed normal,6.2496586484994525,9.63322698341289,394316.6666666667,27661.111111111124,70.13846690318547,-4.312567897425595,394317.05670007225,70.13656353510784,,,,53627.846839027006
LHS Autogenerated 21,5702a1ac-91c9-42b0-af6e-b0a9bc1d02eb,2017-05-25T17:08:10.520Z,2017-05-25T17:11:03.378Z,completed,completed normal,7.772457421227881,8.351374602370397,392069.44444444444,29908.333333333372,70.30907398484186,-4.48317497908198,392069.8267477722,70.30985968223216,,,,53627.846839027006
LHS Autogenerated 121,573cb008-0972-4a49-8d16-4befc20f1218,2017-05-25T17:13:45.057Z,2017-05-25T17:16:28.095Z,completed,completed normal,10.082591785909045,13.262303116267137,380266.6666666667,41711.111111111124,72.62174775840637,-6.795848752646492,380266.4394437472,72.62556053014733,,,,53627.846839027006
LHS Autogenerated 340,57e4ad52-7a57-48bc-af32-2a17741fc2af,2017-05-25T17:26:56.519Z,2017-05-25T17:29:33.076Z,completed,completed normal,7.111425236391083,8.956191171060736,392986.1111111111,28991.666666666686,70.25220495762308,-4.426305951863199,392985.63806653616,70.24840275846931,,,,53627.846839027006
LHS Autogenerated 217,5815fb62-a14e-4f83-9f13-35c6dc15e689,2017-05-25T17:19:06.858Z,2017-05-25T17:21:42.144Z,completed,completed normal,7.257613538779565,7.410870744988633,394519.44444444444,27458.333333333372,69.87307810949774,-4.047179103737861,394518.5732045861,69.87065916589049,,,,53627.846839027006
LHS Autogenerated 377,58dfd306-99cc-4aae-9407-2ba40a82db08,2017-05-25T17:29:28.799Z,2017-05-25T17:31:59.963Z,completed,completed normal,13.051058414334445,12.755496831480581,373463.8888888889,48513.888888888934,73.66434659075102,-7.838447584991144,373463.2741629195,73.66555932397915,,,,53627.846839027006
LHS Autogenerated 176,5913a174-cdab-41f0-8fbc-90d66e3e4fd8,2017-05-25T17:16:29.524Z,2017-05-25T17:19:07.198Z,completed,completed normal,12.711438462087468,9.51126545931812,378280.55555555556,43697.22222222225,72.49853153276564,-6.67263252700576,378281.4690451222,72.49519555352695,,,,53627.846839027006
LHS Autogenerated 320,59793914-05e8-4912-a4c9-03543d743ace,2017-05-25T17:26:46.243Z,2017-05-25T17:29:18.882Z,completed,completed normal,11.305685413251119,11.109850445058923,379838.8888888889,42138.888888888934,72.4321843343437,-6.606285328583823,379840.1431311583,72.43623946587003,,,,53627.846839027006
LHS Autogenerated 301,5a089a37-a47b-4aa8-9bea-717459dc6920,2017-05-25T17:24:22.224Z,2017-05-25T17:26:59.254Z,completed,completed normal,9.792719916652352,7.649698704196302,387866.6666666667,34111.111111111124,70.83037340101419,-5.004474395254306,387865.3952372806,70.82834827268124,,,,53627.846839027006
LHS Autogenerated 241,5b1b5761-364f-4a82-8446-d46d6e4e63a1,2017-05-25T17:21:38.929Z,2017-05-25T17:24:16.158Z,completed,completed normal,13.408634355751426,13.275060608503347,371927.7777777778,50050.0,73.98660441165754,-8.160705405897659,371928.956358425,73.98814855135019,,,,53627.846839027006
LHS Autogenerated 277,5b34997a-31ee-42a8-9485-1666c9d9d738,2017-05-25T17:24:11.653Z,2017-05-25T17:26:47.687Z,completed,completed normal,8.720777913434516,9.704186902024809,388030.55555555556,33947.22222222225,71.03889316748312,-5.212994161723245,388030.26333196386,71.03565941462394,,,,53627.846839027006
LHS Autogenerated 394,5bfcd6d9-8778-45ee-bdb3-d1a4e7963104,2017-05-25T17:29:35.291Z,2017-05-25T17:32:05.605Z,completed,completed normal,10.909963583534369,10.610923795022803,381450.0,40527.77777777781,72.12888285584344,-6.302983850083564,381449.23926815,72.12827938430361,,,,53627.846839027006
LHS Autogenerated 124,5c0da247-9f1e-40db-b448-0f3a9673baf1,2017-05-25T17:13:45.921Z,2017-05-25T17:16:23.374Z,completed,completed normal,11.777923444317306,6.682019439510652,384088.8888888889,37888.888888888934,71.28532561876459,-5.459426613004709,384088.3409391084,71.2836051506818,,,,53627.846839027006
LHS Autogenerated 307,5d55bd09-2cb1-47df-ad55-d345073aea77,2017-05-25T17:24:24.272Z,2017-05-25T17:26:57.462Z,completed,completed normal,9.717523682464538,9.834296665814932,385383.3333333333,36594.444444444496,71.43697635801472,-5.6110773522548385,385384.5447358528,71.43930055110262,,,,53627.846839027006
LHS Autogenerated 67,5eeafb0f-a6af-4258-9844-cd67075bee2f,2017-05-25T17:10:58.835Z,2017-05-25T17:13:39.522Z,completed,completed normal,13.353706009901796,7.182457851594709,379527.7777777778,42450.0,72.02462297260898,-6.198723966849101,379528.5307403333,72.02796021813133,,,,53627.846839027006
LHS Autogenerated 392,6029f84c-b80e-4e3c-9fc0-186f190cd1f3,2017-05-25T17:29:33.848Z,2017-05-25T17:32:03.988Z,completed,completed normal,8.996649648429946,9.452256965073397,387650.0,34327.77777777781,71.0578495098894,-5.2319505041295145,387649.97812545276,71.06239042005836,,,,53627.846839027006
LHS Autogenerated 29,60394b99-d1ae-4873-8284-727ced93b18e,2017-05-25T17:08:11.020Z,2017-05-25T17:11:02.787Z,completed,completed normal,9.83216941976449,9.426498115804641,385597.2222222222,36380.55555555562,71.36115098838965,-5.535251982629774,385598.3848505778,71.36511637697986,,,,53627.846839027006
LHS Autogenerated 145,60a7725a-c199-4516-955e-dd060ea142f3,2017-05-25T17:16:17.642Z,2017-05-25T17:18:57.686Z,completed,completed normal,6.158885723088813,9.68908682089659,394477.7777777778,27500.0,70.1195105607792,-4.293611555019325,394476.7743811,70.1205176060625,,,,53627.846839027006
LHS Autogenerated 141,6353a958-e3cb-43f1-afda-c35e83bcd172,2017-05-25T17:16:15.270Z,2017-05-25T17:18:55.418Z,completed,completed normal,9.625005931331673,12.644015048432134,382177.7777777778,39800.0,72.2615772526873,-6.435678246927424,382178.23277807777,72.25710207887704,,,,53627.846839027006
LHS Autogenerated 167,6450ccf1-47de-4ea9-b904-3116f0aed700,2017-05-25T17:16:24.992Z,2017-05-25T17:19:05.188Z,completed,completed normal,7.796592655539101,13.134711607309681,386147.2222222222,35830.55555555562,71.70236515170245,-5.876466145942572,386146.5481425472,71.70520948276089,,,,53627.846839027006
LHS Autogenerated 78,64a2545b-f0ff-4ab5-a926-fdbd498c7d54,2017-05-25T17:11:03.724Z,2017-05-25T17:13:45.047Z,completed,completed normal,9.490269016711927,10.581551750204532,385038.8888888889,36938.888888888934,71.57914892606172,-5.75324992030184,385039.5088050361,71.57616288023088,,,,53627.846839027006
LHS Autogenerated 154,64be0db6-49db-4101-8d9d-e9e09df00abb,2017-05-25T17:16:21.648Z,2017-05-25T17:19:01.609Z,completed,completed normal,12.436733133724099,7.8053380858797965,381061.1111111111,40916.666666666686,71.86349406215571,-6.03759505639583,381062.11681609164,71.86118234376286,,,,53627.846839027006
LHS Autogenerated 384,6521264e-1609-4f14-a08a-ae065738472a,2017-05-25T17:29:30.497Z,2017-05-25T17:32:03.155Z,completed,completed normal,11.702869688958282,14.430975837959583,374786.1111111111,47191.666666666686,73.65486841954788,-7.828969413788002,374785.72785891115,73.65721187559703,,,,53627.846839027006
LHS Autogenerated 312,659c9099-11a7-4edf-b299-c232e59464f7,2017-05-25T17:26:09.139Z,2017-05-25T17:28:21.442Z,completed,completed normal,13.165917497892726,13.464617127667672,372305.55555555556,49672.22222222225,73.94869172684501,-8.122792721085133,372305.9176937694,73.94928486921606,,,,53627.846839027006
LHS Autogenerated 117,65e57cd4-2e91-4855-8085-40ec3b6ab307,2017-05-25T17:13:43.305Z,2017-05-25T17:16:24.978Z,completed,completed normal,8.258332265212715,8.095992128833819,391163.8888888889,30813.888888888934,70.41333386807634,-4.5874348623164565,391163.25479487504,70.41204611886702,,,,53627.846839027006
LHS Autogenerated 189,6691fe1e-7af3-4462-a5af-8d9310c63274,2017-05-25T17:18:56.872Z,2017-05-25T17:21:32.629Z,completed,completed normal,7.468667529348339,10.125808629139204,390650.0,31327.77777777781,70.70715717537347,-4.881258169613588,390649.77583520557,70.70352941809361,,,,53627.846839027006
LHS Autogenerated 233,67cadbf2-7399-47dc-8b94-7e024cd146d1,2017-05-25T17:21:35.276Z,2017-05-25T17:24:12.377Z,completed,completed normal,10.433921627412872,12.049042275592132,380875.0,41102.77777777781,72.38479347832804,-6.558894472568156,380874.5839721583,72.385671350175,,,,53627.846839027006
LHS Autogenerated 245,67f07034-ab68-46fa-9cfa-498f448faf3f,2017-05-25T17:21:40.376Z,2017-05-25T17:24:19.156Z,completed,completed normal,7.872976303905304,11.49583257528682,387958.3333333333,34019.444444444496,71.24741293395206,-5.421513928192184,387959.5930250111,71.24431074517989,,,,53627.846839027006
LHS Autogenerated 366,68dbeb16-93ab-4530-8aa5-12996e2e30ba,2017-05-25T17:29:22.103Z,2017-05-25T17:31:51.885Z,completed,completed normal,9.223557270541091,11.316915928186427,384805.55555555556,37172.22222222225,71.69288698049931,-5.8669879747394305,384805.3212388972,71.69661049004647,,,,53627.846839027006
LHS Autogenerated 104,68f45b3a-c1aa-4bfa-b5ae-485188b40357,2017-05-25T17:13:38.207Z,2017-05-25T17:16:22.084Z,completed,completed normal,12.341402564738491,13.749470434149783,374016.6666666667,47961.111111111124,73.70225927556355,-7.876360269803669,374017.4113412889,73.69798940822068,,,,53627.846839027006
LHS Autogenerated 313,690d78bf-c049-46e0-99d8-8e74298ff9a5,2017-05-25T17:26:19.420Z,2017-05-25T17:28:39.962Z,completed,completed normal,11.741032998683611,11.354035932747776,378452.7777777778,43525.0,72.67861678562515,-6.852717779865273,378451.43566620554,72.68230027808704,,,,53627.846839027006
LHS Autogenerated 257,6a0bf169-ca56-4e79-a938-3b0dc59fd94f,2017-05-25T17:21:45.221Z,2017-05-25T17:24:19.638Z,completed,completed normal,10.926211289441001,8.81477652853825,383605.55555555556,38372.22222222225,71.58862709726485,-5.762728091504968,383604.6402044667,71.58808395725138,,,,53627.846839027006
LHS Autogenerated 134,6c5596d8-ba84-478f-94fd-4db5d159d4bb,2017-05-25T17:16:05.623Z,2017-05-25T17:18:38.815Z,completed,completed normal,11.358362799751173,11.151937795625003,379655.55555555556,42322.22222222225,72.47009701915623,-6.644198013396348,379655.7604999861,72.47019574813797,,,,53627.846839027006
LHS Autogenerated 166,6d91ffdb-5c98-4271-8aad-97201092a42a,2017-05-25T17:16:24.896Z,2017-05-25T17:19:03.896Z,completed,completed normal,9.063677556037163,11.294819511155179,385230.55555555556,36747.22222222225,71.62653978207739,-5.800640776317508,385230.1641261,71.62711307866493,,,,53627.846839027006
LHS Autogenerated 131,6dee7e61-269a-4cef-9d93-7df1647e0e73,2017-05-25T17:13:47.159Z,2017-05-25T17:16:28.744Z,completed,completed normal,9.579636061361256,6.038400709847475,390375.0,31602.77777777781,70.29959581363875,-4.473696807878866,390375.1663274361,70.29956717967598,,,,53627.846839027006
LHS Autogenerated 351,6e354bd7-018f-4bea-a3e6-36ee708a83f1,2017-05-25T17:26:59.789Z,2017-05-25T17:29:35.279Z,completed,completed normal,10.980163274165609,6.436350089946863,386383.3333333333,35594.444444444496,70.91567694184239,-5.089777936082513,386384.3108711084,70.91128284958796,,,,53627.846839027006
LHS Autogenerated 284,6f8bb1a2-592c-4234-be28-1da78aaae87b,2017-05-25T17:24:15.440Z,2017-05-25T17:26:50.863Z,completed,completed normal,5.684086422409216,12.427971809932984,392308.3333333333,29669.444444444496,70.72611351777974,-4.900214512019858,392308.95845468057,70.7265713937479,,,,53627.846839027006
LHS Autogenerated 238,6ffd579f-1829-4d6b-816f-5e0e9a762496,2017-05-25T17:21:36.777Z,2017-05-25T17:24:13.715Z,completed,completed normal,7.822446084259994,13.622364586117007,385483.3333333333,36494.444444444496,71.86349406215571,-6.03759505639583,385482.8333749027,71.86399537825068,,,,53627.846839027006
